HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15
40788,Scott and White Health Plan,TX,1029126.45,29650,8581439,11188278.01,-13412865.64,69211,33123546,29973645.85,-12163004.94,115691,54044384,38787697
41014,"Cigna HealthCare of New Jersey, Inc.",NJ,365525.19,231,185602,1715047,817727.44,15402,7049384.53,17799756.45,570276.74,886,472973,1924278
41047,Buckeye Community Health Plan,OH,-154350.05,7133,2518182.674,2129377.596,-6141372.01,39475,14906016.34,19732630.09,4086573.63,34387,14667975.92,18567660.21
41094,"Hometown Health Plan, Inc.",NV,,,,,-64141.23,54902,14782117,15350630,-1118038.8,,,
41240,John Alden Life Insurance Company,FL,,3453,1287342,1027365,,,,,-2281060.6,14999,6474663.42,5564449.936
41304,Neighborhood Health Plan***,MA,,293889,104081193,100685485.5,,829731,231648599,261842374,-59023683.88,1287943,402547882,378221551
41614,"Coventry Health Care of the Carolinas, Inc.",SC,-3828066.52,306629,86779779.41,96820132.31,-3234564.95,1180859,346011949.3,348902504.4,7611488.99,1094601,369339159.2,371252404.8
41842,UnitedHealthcare Insurance Company,DC,,502,367061.23,-13596163.6,,618,383538.33,575948.434,1232207.56,3645,2310915.78,4211427.08
41895,Consumers Mutual Insurance of Michigan,MI,122480.23,2011,765761,1646935.31,-7071364.84,8373,1949729.12,682849.79,-835974.11,6968,1928281.34,751358.68
42204,All Savers Insurance Company,FL,,138,53914.6,25262.61,,130,35789,47401,,197,107908,69815
42260,Time Insurance Company,NH,5242904.85,45329,17603025,24069996,6151610.42,310475,143149170.8,191255324.2,33816665.08,182766,86717709.36,135265407.2
42277,Time Insurance Company,WA,789160.16,77117,18539402,22075328,1137459.68,401015,161272546.6,107590270.4,-15553342.32,189265,71467522,55171149
42529,"UnitedHealthcare of Illinois, Inc.",IL,,21,7232.25,10151.15,,24,7499.47,14294.53467,62245.22,18,10223.65,131897.0355
43129,UnitedHealthcare Life Insurance Company,UT,43110.39,7350,1533659,1057078.33,47918.32,1095,502491.4581,956826.1536,3858801.53,18280,7975509.354,11152575.95
43198,CoOportunity Health,NE,-3258008.03,319601,95231501.03,196290044.8,-10205123.79,544809,189594963,211322829,4289951.73,1227501,479156919,558511625
43499,Medical Mutual of Ohio,IN,,,-22130,,,1,1961,34183,-3364.41,5,9305,7966
43802,"UnitedHealthcare of Georgia, Inc.",GA,,178,134296.41,43101.27,9760768.12,873,348635.46,588424.27,,601,246038.94,179638.37
43839,UnitedHealthcare Insurance Company,FL,,60049,34642096.64,42186280.01,,335837,102415296.7,52321436.15,-29664686.35,363623,109508323.2,71522097
43861,"UnitedHealthcare of Washington, Inc.",WA,,107,49001.31,42943.77,,,6850,,-52067.55,161,80789,298
44007,Celtic Insurance Company,NC,7337.57,23,53485,2778.496346,8222.85,127740,33153017.92,25205733.12,41466.11,191,39627.09,4340745.04
44113,"Empire HealthChoice Assurance, Inc.",NY,,13522,-778157,91269.054,,12,14551.92,3803.39,,2,2425.32,1224.8
44197,Celtic Insurance Company,WI,-4592.6,24,30142,5496.429375,,172,72532,289093,-175.68,77,17370,17386
44526,Time Insurance Company,UT,105136.13,17950,3083177,3013031,214883.2,86198,30799902.73,25580582.55,,46303,16672494.51,11777595.34
44580,Humana Insurance Company,AL,-983926.61,71319,18905173.34,20499199.8,-3473430.83,226746,61802512,67622713,-16511893.77,192607,67825946,69226372
44648,Regence Blue Shield of Idaho,ID,371605.98,359158,42153596,31134872,1002953.94,282386,83798266,61347073.43,,430308,123207107.1,110084940.9
44965,"Humana Health Benefit Plan of Louisiana, Inc.",LA,482642.43,264141,66514201.37,61711537.45,-2526804.46,786748,279998282.6,199535627.3,-72347372.76,672732,250931437,176484919.6
45002,UnitedHealthcare Life Insurance Company,MI,-743360.22,28706,8580932.4,10001658.77,358625.01,96868,30600743.92,28845822.95,7409434.09,115368,44235179.47,57912751.19
45127,Capital Advantage Assurance Company,PA,395776.73,112518,24451444,15627145,6863660.42,356422,113565491.5,77868258.46,-14547161.39,258853,86748330.08,72354210.28
45404,UnitedHealthcare Life Insurance Company,PA,798351.41,27177,6453709.23,9246442.03,1720000.53,54482,25232898,25529506,,87434,35311313,41879227
45495,Peach State Health Plan,GA,-3689629.38,45349,14938432.09,9247521.498,-13768906.67,158525,62672128.89,41910124.08,3089884,166372,64799800.39,56386610.27
45521,Time Insurance Company,MS,1041309.44,29792,9310169,10012692,-67176.42,,,,-2721557.27,121338,36391880.64,31886953.97
45786,Molina Healthcare of Texas,TX,722999.82,12642,4804046,4692447,-4116190.69,408507,131907279,288203286,5075983.13,66448,16275889.84,33228323.73
45920,"UnitedHealthcare of Ohio, Inc.",KY,,350,129781.03,80792.11,,16986,4390892.19,4106034.29,,578,247057.16,481194.16
46224,"Community First Health Plans, Inc.",TX,88351.39,189,94239,212235,694470.34,1474,615416,729492,248195.33,434,156971,646924
46275,"Humana Medical Plan of Michigan, Inc.",MI,-25129449.51,269299,68045829.77,54511335.35,-10842830.41,,,,-4607851.23,689079,162839066.1,162168216.6
46621,UnitedHealthcare Insurance Company,MT,,48,60043.96,18348.4,,,,,-17276.58,197,70551,59310
46958,Humana Insurance Company,UT,2574546.01,418934,45384523.25,46358514.91,3170521.45,278361,81043959,154031972,2728291.54,442788,143125602,217509208
47342,Health Tradition Health Plan,WI,-626288.42,37196,17100722,20523312,-4413566.24,266447,105615989.3,102925934.9,6982868.71,180601,75960581.7,92861603.89
47579,Chinese Community Health Plan,CA,-16711278.79,141014,60268718.32,29949706.93,-28712244.96,445529,155309681.9,138406445.2,-30666000.99,594218,201069020.1,181304314.1
47783,"Coventry Health Care of Georgia, Inc.",GA,-3608858.91,495746,82403790,67802115.7,-58546619.35,382268,104696740,60925783.81,-64443832.93,1006534,290420274,265216613
47823,Freedom Life Insurance,WY,-913.16,1665,432861,570993,18632.31,6793,2037537,6603686,306657.04,4057,1327125,2016748
48069,UnitedHealthcare Life Insurance Company,TN,140988.67,5206,2183321.52,2462986.41,315512.89,27086,12920412.57,14534404.08,2483964.33,27478,13602441.52,18958398.21
48161,Aetna Life Insurance Company,MO,,21388,5272812.84,4227374.61,,1470,644960,723057.5167,-704433.24,69838,27658787,29372014.62
48396,Anthem Health Plans of ME(Anthem BCBS),ME,363457.73,220640,78176738.09,75661991.76,-3917017.08,,,,-76682881.13,909425,286172536.5,170268481.5
48421,John Alden Life Insurance Company,WV,,1816,513721,288234,,4768,2305123.88,2296010.41,,5143,2145394.14,1362827.56
48569,Standard Security Life,IA,,35,8619,598,,32,28404,22046,,18,11192,26300
48788,Inter-County Hospital Plan,PA,,1266,61719,70633,,2906,958431.34,462786.99,,242,166157.31,24287.02
48834,"Oxford Health Plans (NJ), Inc.",NJ,10751310.08,58243,30857609.88,41148735.29,18952235,254073,73999375,91876946,3959354.51,332025,103553369,116478163
48963,Humana Insurance Company,MS,1064234.77,390056,152150993.7,149026273.2,13191678.23,7358067,2764613657,2568707977,49496966.88,7425788,2934404826,2952584864
49021,Coventry Health & Life Insurance Company,NV,-1015221.06,43511,6276352,5081278.55,,94349,51681556.7,81121203.77,53596343.52,85642,52549728.11,94329280.26
49116,UHC of California,CA,,5622,2881887.45,3398138.4,,,,,598698.13,36058,13439969,16127021
49221,John Alden Life Insurance Company,MO,,10684,2430469,1316404,,3453,986130.31,517386,-3546966.8,33015,9044258,5807818
49290,Celtic Insurance Company,WY,-16001.9,29,33478,134.4865763,-7210.87,128,40386.17,8992.64,,84,38795.55,38713.45
49375,Cigna Health and Life Insurance Company,CO,10208969.51,73019,29192161,43386898,10417522.17,9312,4856198.49,4363185.98,-38452436.14,306002,100285626.4,40778856.15
49532,"BlueChoice HealthPlan of South Carolina, Inc.",SC,1402397.69,159284,42995084,38950555,3622506.76,275330,92073345,102635610,1925800.26,440156,179542056,213806409
49650,UnitedHealthcare Insurance Company,CT,,1934,998138.95,-896855.92,1159270.36,1277,687072.76,577429.05,52744.83,10875,4979278,4054261
49669,Madison National Life,MT,,12652,1995921,1855172,,216,117157.12,104418.16,3445308.96,25688,11788231.83,16251510.63
49714,UnitedHealthcare Insurance Company,WY,,232,144098.8,161034.69,,521,186913.12,156641.77,,632,192158.6,435338.14
49771,John Alden Life Insurance Company,AL,,352,143720,28213,,266,158056.23,100043,,629,398287.55,234093.9
49900,John Alden Life Insurance Company,MS,,1360,425371,145769,,8505,2661666.91,2139771.392,-7953.72,3908,1359755.98,734010.32
50102,Time Insurance Company,VA,3281469.92,72327,17863786,23497534,4298069.65,179483,84242801,80346158,-4722553.93,184270,87727564,79753862
50138,Aetna Health Inc. (a NY corp.),NY,,13383,17078769.31,1853167.04,,204238,95596346.48,94063469.84,-745863.3,176948,80188268.15,100808441.7
50313,John Alden Life Insurance Company,GA,,8512,2261645,566719,,28987,8721639,9746356,-1825261.64,28489,9015097,9548927
50442,Standard Security Life,IN,,50,1397,1208,,15,15074.32,18276.06935,8490.39,9,5313.89,18842.43364
50491,Cigna Health and Life Insurance Company,GA,3395529.35,20959,8089063,16033152,3938467.33,,,,-280650.18,109504,37615447.14,63306860.86
50498,John Alden Life Insurance Company,OH,,8221,2072607,993048,,,,,1946788.76,26154,11939257.43,12795652.03
50727,Humana Insurance Company,VA,178764.83,22045,6157572.23,8852020.059,43710.21,56804,21773912.09,16382088.94,3575498.87,81114,33529779.49,40321097.82
50735,Medical Associates Health Plans,IA,,12,16023,30588,,74,22035,161599,8247.75,35,-252,71487
50816,"Physicians Health Plan of Northern Indiana, Inc.",IN,-4011882.59,140344,43942528,47020160,-7085738.88,116325,35385364,44730192,13226705.35,441483,185914936,217985745
51474,Pekin Life Insurance Company,IA,,,-1154,5657,,12,22,,,6,,
51485,Health Net Life Insurance Company,AZ,469.35,383387,114439203,190164372,26294064.75,77,2405.05,32968.3,-89736583.12,1502872,620268164.7,577451535.6
51820,Coventry Health and Life Insurance Co.,IA,,24,11844,1828.41,,96,17209.51,35744.76,,22,22322.3,47147.36
51826,John Alden Life Insurance Company,AR,,742,283794,89560,,1809,667368,1367339,1025644.49,2670,1104887,2557657
51889,UnitedHealthcare Insurance Company,NH,,69,47865.34,4203.67,,20,23555.87,3973.01,,141,71742.2,16379.7
52156,John Alden Life Insurance Company,ID,,429,106701,5292,,352,288404,1939512,2555962.42,554,500896,3219243
52664,"Summa Insurance Company, Inc.",OH,-360679.09,71873,23175839,22986321,35681.99,175956,70833855.12,76193125.79,-3573506.68,237778,99132164.92,124276058.4
52697,"Molina Healthcare of Wisconsin, Inc.",WI,4461487.73,33299,15462249,20675214,-4595003.52,,,,-8997296.89,166740,60784741.38,66960068.74
52710,Fallon Health & Life Assurance Company***,MA,,367,235029.5205,346141,,,,,3947860.4,1487,680660.69,5600820.99
52744,"Presbyterian Insurance Company, Inc.",NM,,29,23167,59059.33561,,375,117036.56,66840.45,,39,23976.15,7231.07
52899,"UPMC Health Plan, Inc.",PA,2322777.07,25507,10354990,14876225.81,197264.42,120352,30878843.46,25117387.64,,132159,39196669.11,40936206.3
53135,UnitedHealthcare Life Insurance Company,AR,71131.67,2567,870399.72,1047720.59,-280355.58,,,,-1109860.03,8316,2429496.97,997826.41
53189,WINhealth Partners,WY,-6063477.37,89500,46238921,55870252,-2626798.16,299911,110824255.3,109717536.7,4425402.77,447772,187345850,194070737.8
53357,Aetna Life Insurance Company,ME,,2112,747484.53,606396.93,,7471,4981886.02,4654320.68,,6822,4713848.61,4244556.35
53524,Coventry Health and Life,OK,-322539.29,52740,10161093,8321225.91,-200398.31,187043,57736325.1,33021025.18,-12354890.24,127728,44046851.51,27395497.21
53732,BridgeSpan Health Company,WA,6256017.45,30344,12723891,17699706,3046204.15,105,25975.82,16675.03,-8516682.29,145994,35531324,27961319.73
53789,Keystone Health Plan Central,PA,238390.33,12894,3961366,4682943,298016.86,45191,19640713,23502144,9237924.35,63567,23367811,33489709
53799,Freedom Life Insurance,TX,212352.03,9495,2302145,3971315,808134.93,33447,10045141.52,15860896.66,-300893.24,29116,9133722.57,10832316.79
54172,"Molina Healthcare of Florida, Inc.",FL,664162.18,6429,2382576,3070584,-218903904.1,41,14481,5097.443295,-2957260.83,30978,6021758,5248426
54235,"UnitedHealthcare of New York, Inc.",NY,4787190.35,62352,38450874.59,41822158.1,10564737.15,324884,115427342.7,148306395.3,2856187.95,396976,134121060.4,193390442.4
54297,UnitedHealthcare Ins Co of New York,NY,,3852,1340811.1,3373064.67,-7577.79,15331,5107939.55,4578883.32,-1690229.4,15496,6390599.57,4246815.26
54332,"UnitedHealthcare of North Carolina, Inc",NC,,1371,851252.04,923393.68,-15787937.71,7077,2060581.79,1537350.79,-959823.85,7809,2738518.56,2428831.42
54362,Cigna Health and Life Insurance Company,SC,447060.31,1182,467127,1252436,437792.66,3128,1710491.76,1118015.09,,4441,2404001.31,2452882.65
54822,Freedom Life Insurance,KS,-230.08,1062,193454,302598,12212.08,507,183545.82,43557.35,,930,224413.35,86911.49
55105,Time Insurance Company,ND,-409032.49,35604,9507912,7578242,-162737.22,151336,55822683.76,78554433,6096822.55,126994,57371368.64,71751937.82
55957,"First Priority Life Insurance Company, Inc.",PA,585146.21,335976,105525704,128600880,-3237217.38,953930,281305981.7,373952212.7,36327886.59,1348917,472330276.7,605952712.2
56184,"MVP Health Plan, Inc.",NY,11938998.21,364461,127650637,129234736.3,25548029.99,1857597,542138872.7,597086526.7,29716531.05,1672386,566217459.2,551785277.1
56503,"Florida Health Care Plan, Inc.",FL,4718787.44,43790,18256065.08,22655624.43,2314125.36,184612,82028492.09,100707483.6,37956637,187422,94501412.12,139375944.9
56610,"UnitedHealthcare Plan of the River Valley, Inc.",IA,,1351,541263.93,213353.63,,2949,1146442.41,576681.84,,5156,1975678.7,1473969.81
56682,Hawaii Medical Assurance Association,HI,,,,,,1258611,398670798.6,394678419.4,464269.47,,,
56707,Providence Health Plan,OR,2963920.51,143417,41152791,46363481,-4161991.69,2010,972773.15,574155.03,-11876109.92,428878,165680680.4,168842762.7
56726,UnitedHealthcare Insurance Company,OH,,5787,3022644.73,2752242.21,,65695,27024135.59,21847286.23,-418099.6,42488,18882951.75,15509827.5
56764,"Humana Medical Plan of Utah, Inc.",UT,-9861880.07,119232,23750751.72,24774017.66,-12348265.88,306744,99853831.58,114469208.1,18670711.32,248712,97591741.46,113987929.2
56971,John Alden Life Insurance Company,MN,-46632.1,7946,1732269,1793096,-93357.87,34379,15798432,9261911.26,,22406,11793485.08,8641799.62
57020,John Alden Life Insurance Company,IL,,9135,2898110,2057822,,25083,8892903.68,10284776.67,-3588674.3,37599,16443289.8,12811120.52
57165,"Affinity Health Plan, Inc.",NY,-2141766.08,23258,10718293.95,9224831,-24567668.78,80734,21936657.94,17308858.94,2420350.88,133442,48085206.12,43289792.82
57173,"Presbyterian Health Plan, Inc.",NM,-2442724.87,239794,70489796.54,56088935.8,-2390195.41,98433,29722210.17,40129573.55,2463235.36,718276,232911774.6,236793828.3
57601,Anthem Health Plans of NH(Anthem BCBS),NH,,214340,71643123,49031339.24,,869392,370877634.4,351976595.8,36682245.97,734880,358456700.6,390195765.3
57637,Medica Insurance Company,WI,,12941,2668847.69,1645106.38,,165451,45094200.14,55453253.69,-2303279.85,34703,9963149.44,10049247.84
57845,Medica Health Plans of Wisconsin,WI,-2323453.55,33965,21219228.85,14752671.73,-2183267.46,304972,36091117.17,47593149.03,1967946.16,216590,25777038.09,26458059.81
57860,UnitedHealthcare Insurance Company,SC,,2797,1549433.2,1348914.69,,,,,-1946142.2,18468,4478146,3079833
58239,"UnitedHealthcare Plan of the River Valley, Inc.",IL,,115,68261.06,24415.27,,2133,804160.83,1476307.62,,293,86943.05,3121174.22
58288,"Humana Health Plan, Inc.",IL,614409.67,14469,5807766.545,9015660.135,730433.28,150566,32572721,25970854,-5105680.26,75653,19984930.07,16416733.2
58326,"MercyCare HMO, Inc.",WI,553470.57,7914,3483939.53,5994594.09,686857.72,,,,5195337.43,51585,20194133,37603137
58483,John Alden Life Insurance Company,TX,,13294,4920462,2632535,,108034,32834737,28529176,2404013.29,66614,20781599,22173053.56
58564,Physicians Plus Insurance Corporation,WI,556347.7,41406,10327768,11704591,175983.58,,,,-2226287.05,131640,55625036.89,56903966.62
58594,"Meridian Health Plan of Michigan, Inc.",MI,-23501.09,127,47732,2868.02,45009.16,248,53139,120337,-3506.92,136,39627,73144
58707,"Freelancers Insurance Company, Inc.",NY,-426177.2,279338,103951558,100310066.9,,111,196528.25,635771.117,-160888837.2,1270638,428301633.3,250002700.6
58819,John Alden Life Insurance Company,PA,,5795,1634836,611247,,26924,9158641.07,11430095.72,-329364.82,19761,7698364.02,10145325.44
58840,Aetna Health Inc. (a TX corp.),TX,,483,165433.42,146041.45,,777,192338.79,119228.74,,770,227117.34,79327.89
59025,Harvard Pilgrim Health Care of NE,NH,,168,237043,122555.0797,-1229943.19,1491,692887,886379,-181137.46,1505,661210,512178
59036,"UnitedHealthcare of Colorado, Inc.",CO,,1532,848497.44,1163737.92,,11204,4087279.69,2760050.122,-1145321.71,7751,2880064.18,2328469.831
59096,Standard Security Life,AZ,,2131,346061,307990,,,,,,3019,1895256.09,1119818.11
59129,Trustmark Life Insurance Company,OR,,437,39301.69,15152.59349,-17648.46,270,141579.44,58426.79,,99,48744.24,27557.55
59158,UnitedHealthcare Insurance Company,WI,,3113,1736417.03,961523.73,,,,,11236007.43,22604,8117349.57,19828725.11
59311,Madison National Life,IL,,275,52150,4778,,158,75514.52,53235.14,,181,66527.07,14635.22
59763,Tufts Health Public Plans Inc. ***,MA,,21869,6979196,3306650,,102501,55064189.41,62996690.7,5932308.11,96007,50763996.72,58879212.87
59765,BridgeSpan Health Company,ID,574321.44,4960,1425086,2866986,-37955.58,10511,5800173,8315467.52,-14819.28,15670,7035331.83,6227139.75
59809,UnitedHealthcare Life Insurance Company,AL,,51,50860.34,90867.33,-805865.4,181,103401.8,12905.09,,172,89196.52,49001.37
59830,HealthPlus Insurance Company,MI,-3647377.54,244364,55921142,59101063,-4117248.29,592588,304248807,331241353,,539291,290846328,339128386
59977,John Alden Life Insurance Company,NC,-115565.12,5325,1528569,870690,-138633.22,12516,4569217.03,4965220.65,-1048438.16,17224,7435683.86,5513011.15
60067,Celtic Insurance Company,SC,-15590.17,37,33103,-343.8900013,-15341.23,322,180964,1301182,107216.79,83,21969,578338
60156,"HMO Colorado, Inc., dba HMO Nevada",NV,-4049114.37,72009,24105673.82,18526521.51,-8860894.35,260198,93504165.99,86563583.55,-5023772.82,254456,99697787.66,95569087.51
60299,Time Insurance Company,TN,191793.01,87553,22731865,24601539,746097.06,145243,34215000,40862000,-17682308.21,228405,66448788,61361000
60536,"Avera Health Plans, Inc.",SD,-1014430.34,109609,39298032.76,57305594.51,3672370.39,412840,152207789,216307264.6,48470286.14,410914,162154869,236325046
60597,PacificSource Health Plans,ID,663249.2,92174,18851283,19724797.9,600458.28,115591,26968684.88,29837423,-16539135,192341,52833255.37,41266848
60612,"Kaiser Foundation Health Plan, Inc.",HI,-10430372.26,185604,47878943,49630666,-15467100.5,287296,87409483,83733862,-29417473.49,463323,144825293,145144714
60761,Meritus Health Partners,AZ,2073821.34,26839,6768244,14641929,-48452998.55,122296,36162384,52480931.91,4481331.95,94536,38051414.26,56105698.15
60769,Federated Mutual Insurance Company,MN,,469,218512.13,325550.86,,1564,654047.07,501682,,1130,455169.76,299533.04
60829,Physicians Health Plan,MI,-76724.32,443,220134,117623,-347998.34,1635,400687.79,84137.48,-127253.89,1316,448212.65,457501.75
61021,UnitedHealthcare Insurance Company,DE,,486,244000.03,142067.59,,2218,899910.21,547940.29,,1880,836967.9,442372.79
61175,Aetna Health of Utah Inc.,ID,-24771.68,721,149524,195892.95,-16255.24,1023,223213,152912,-5238.21,694,154212,441620
61273,Freedom Life Insurance,AR,-3621.42,870,212338,138336,-5029.01,1284,787174.58,1357190.9,,1102,761705.5,671662.31
61430,Coventry Health and Life,KS,-10156545.5,604296,120717982,136996020.5,-18755986.82,1596397,519788391,452587896.8,-58286413.44,1508670,525672869.2,443706331.6
61644,Aetna Life Insurance Company,NC,-240838.67,62142,11364162.23,9280166.74,-715751.32,197146,81792203.05,116989596.1,3944039.65,141757,69928875.78,82290333.81
61671,Aetna Health Inc. (a PA corp.),NC,,115,30422.87,157869.36,,96,14461,,,78,-2218,
61724,UnitedHealthcare Life Insurance Company,OH,1149383.33,8881,3625969.39,5007633.02,2965356.57,14440,2243847,1580270,1897726.68,55987,22776443,25842938.9
61794,UnitedHealthcare Life Insurance Company,MS,,494,477425.83,487165.34,-448183.32,3275,1498719.36,2149910.87,,4715,2295597.16,2683968.02
61836,Coordinated Care Corporation,WA,-24258945.68,232541,71555581.14,34938041.98,-34636348.44,416880,161499087,176497659.2,-44218095.76,724618,289943882.2,331945630.2
62141,Celtic Insurance Company,AR,-8621410.48,343956,140041687.7,125826699.3,-10893205.76,2827355,798433547.1,727386476.9,-112203006.2,2554014,866170700,721852379.9
62210,"South Dakota State Medical Holding Company, Inc.",SD,112428.12,56085,15590124,12717543,-2809177.34,223233,76503090,112773266,856571.75,167472,70946387,76292134
62294,Humana Insurance Company,MI,884115.01,101756,18662585.78,14364555.98,-356523.02,187810,58621412,25640382,-5606340.68,191885,59043046,40847971
62352,Celtic Insurance Company,OH,-6348.32,43,76032,12412.93075,-11014.35,142,104727.72,177893.1,,302,147059.13,174092.43
62505,Celtic Insurance Company,OK,-7794.93,240,92814,25942.78674,-5294.26,561,230269.61,60378.7,,427,181872.9,49049
62560,"UPMC Health Coverage, Inc.",PA,2366387.54,16156,6460358,18564092.16,-11718.3,260103,110547996,91511228.51,,88455,43841427.3,35806196.16
62637,John Alden Life Insurance Company,AK,,1557,564086,210481,,11908,4425413,6759424,1169118.87,5370,2334374,4529617
62662,Time Insurance Company,FL,11930582.36,298430,84718475,120565819,35074237.06,1471589,545121264,646659307,102587361.7,1035653,461204220,554404207
63312,Colorado Choice Health Plans,CO,-4578461.04,63856,23273256,29458165,1562462.46,336079,141591436.3,146082350.7,9062010.42,238885,98100479.05,126432931.6
63342,Independence American Ins Co,MT,,506,120674,49020,,401,197729.86,44840.81,,575,238592.18,92732.39
63474,BridgeSpan Health Company,OR,16568.71,196,91491,69693,-143117.09,399,260782.68,197148.41,,404,219277.13,221924.36
63509,Allegian Insurance Company,TX,,1512,304314,357956,-170079.29,2645,1057632.37,416438.84,,2780,1166064.03,782782.61
63631,UnitedHealthcare Insurance Company,MI,,1983,915051.35,666444.5,,,,,4214131.36,9477,4535201.7,11151553.61
64146,UnitedHealthcare Ins Co of River Valley,SC,,2187,881543.74,611793.83,,50883,15292961.66,20542930.91,,9151,2323436,762431.4
64198,Time Insurance Company,CA,19393416.27,351232,104985608,197653699,63308434.85,630940,170872680.9,215887269.2,-5211297.35,1322261,409160383.5,470210509
64206,John Alden Life Insurance Company,MT,,7356,1790461,1432390,,12865,4870781.62,4513915.877,1493121.7,23925,9338183.26,10831794.73
64353,MOLINA HEALTHCARE OF OHIO,OH,180648.95,1610,841621,864513,1592334.51,4317,1553035,3564937,1770732.37,7748,2939706,6442194
64844,Aetna Health Inc. (a PA corp.),PA,-1144736.65,187327,61051891.6,51999516.87,-25852344.53,39,52201.84,121937.2446,-38502143.79,618327,183790764.4,141268908.9
65598,Coventry Health Care Of Kansas Inc,KS,-5910292.03,124536,29541695.56,37457719.59,-1458451.11,145701,52260167.58,95892226.31,7301644.58,314319,120222071.1,161371093
65635,MAMSI Life and Health Insurance Company,MD,,1970,896891.25,936038.37,,13076,3446377.59,2092053.89,-458879.82,9264,2776951.37,2037936.88
65779,Aetna Health of Utah Inc.,NV,-1158344.59,12700,2307869,1288034.99,,107468,37917125.09,39362987.49,1093298.18,29277,13289139.06,15290479.52
65847,Medica Health Plans of Wisconsin,MN,130710.53,32699,10691860.88,11093060,7678426.35,36698,12785277.03,10256028.67,-7044744.34,133414,51205144.74,44699309.22
65907,"Moda Health Plan, Inc.",WA,3727521.87,93203,33616324,42377538,6134914.63,211926,106424294.1,112604550,8489.31,360037,196967953,219853610
66083,"Humana Health Plan of Ohio, Inc.",OH,-6379256.85,127142,38643605.76,47386987.32,-1928407.65,233318,76838688.38,87467271.39,-10457177.89,409511,150890234.9,165069135.7
66105,Humana Insurance Company,AZ,1164384.91,180110,31945882.48,27091713.83,689053.89,90880,35996954,46141581,1238103.55,336710,115375928,117857758
66143,Federated Mutual Insurance Company,IL,,12,14551.92,8568.05,,52,58753.32,18546.07,,31,27722.21,6667.64
66413,"UnitedHealthcare of Utah, Inc.",UT,,30,12290.4,76818.63,,36,25614.06,1742.34,,24,13931.94,1550.52
66516,Aetna Health Inc. (a PA corp.),MD,,615,227440.62,417725.3,,2200,994457.07,635770.73,,1475,675973.77,390778.15
66663,United Healthcare Life Insurance Company,VA,428044.47,8062,2907863.63,4495865.09,2658704.33,37231,14784988.32,18449770.37,4297345.9,37979,16815742.47,24991003.68
66699,"Denver Health Medical Plan, Inc.",CO,2412384.6,5526,1886324,4647051,2379976.29,2990,1073974.54,1283535.093,-2249966.76,24978,10015117.31,12039165.51
66837,Coventry Health and Life Insurance Co.,SD,-331736.57,21300,3233903,5499257.76,,55370,29584232.87,34509322.89,1397440.88,46899,27745515.97,34016030.85
66842,Community Health Alliance Mutual Insurance Company,TN,259947.44,1938,745600,1355877.292,-25536300.68,7895,3230043.86,2202185.69,,6772,2904954.25,1660442.12
66946,Aetna Life Insurance Company,OK,178252.53,19077,5513790.47,7573350.23,-37821.69,69307,21101584.96,14683496.19,-4923899.31,75300,27246865.02,22211052.61
66966,Capital Health Plan,FL,,,,,,377602,118212881,132898521.8,34289.95,,,
67088,John Alden Life Insurance Company,OK,,2907,904964,446500,,486,154888.51,211868.3915,-421842.76,9451,3479436.75,2613640.46
67129,Aetna Life Insurance Company,OH,-225186.77,76066,21993243.17,18301411.54,-16376734.46,409710,93736793,139654977.4,9901556.2,217218,60980911.78,88094557.05
67183,"Total Health Care USA, Inc.",MI,-1099668.46,118609,33847648,26440698,1882988.25,150570,56191661.79,43181616.75,9941477.55,362361,140820333.2,148106488.9
67190,Aetna Health Inc. (a PA corp.),DE,,138,77729.2,323311.26,-743159.52,608,237862.13,74051.1,,335,139592.97,108625.6
67202,"Louisiana Health Cooperative, Inc.",LA,-7456986.26,110861,5190257,56988875.59,-8658833.22,,,,11059909.41,69051,31017932.99,50345949.62
67243,"Vantage Health Plan, Inc.",LA,-416149.3,80242,33314451,29302045.98,-261974.85,189964,76546973,82818832,-19781114.37,348875,143377159.5,163481023.8
67577,Alliance Health and Life Insurance Company,MI,1895578.59,113796,26377099,24127739,4463306.2,63041,22905020,23492364,-20562221.68,277514,90190870,70533385
